timestamp_sec,fitness_score,fitness_age_sec,accel_norm_dev,gyro_z,accel_norm_std,gyro_z_std,linear_vel,angular_vel,jerk,fgo_cov_trace,fgo_cov_yaw,gt_x,gt_y,gt_yaw_rad,fgo_x,fgo_y,fgo_yaw_rad,pos_err_m,yaw_err_rad
101.175000,0.023070,0.029,8.977245,0.519356,13.189904,0.150224,0.414230,0.651526,4.068944,0.00000000,0.00000000,-2.918096,-1.497706,-0.038604,-2.906742,-1.334430,-0.048490,0.163671,0.009885
101.220000,0.023070,0.070,3.356248,0.490424,13.193691,0.174509,0.281823,0.560802,3.579695,0.00000000,0.00000000,-2.905734,-1.497763,-0.013639,-2.896080,-1.334492,-0.026398,0.163556,0.012759
101.285000,0.022107,0.076,6.808105,0.242308,13.068003,0.232979,0.085072,0.388716,2.658634,0.00000000,0.00000000,-2.899888,-1.498305,0.011657,-2.890267,-1.335153,-0.002541,0.163435,0.014198
102.345000,0.019728,0.058,0.025682,-0.050781,6.912039,0.498993,0.093772,0.003010,0.070864,0.00000000,0.00000000,-2.878429,-1.499856,0.024317,-2.869300,-1.336810,0.011567,0.163302,0.012749
102.525000,0.018686,0.039,0.028359,-0.040601,4.985868,0.413387,0.148778,0.000281,0.415958,0.00000000,0.00000000,-2.855863,-1.499568,0.024524,-2.846934,-1.337019,0.011759,0.162794,0.012765
102.665000,0.020806,0.045,0.639684,-0.043278,3.021903,0.254336,0.192586,0.004205,0.903494,0.00000000,0.00000000,-2.833066,-1.498741,0.024269,-2.824551,-1.336589,0.011533,0.162375,0.012736
102.770000,0.019884,0.048,0.314086,-0.055324,2.067553,0.127925,0.196214,0.006588,0.533788,0.00000000,0.00000000,-2.812388,-1.496790,0.023929,-2.808298,-1.459591,0.023439,0.037423,0.000490
102.870000,0.019529,0.021,0.326092,-0.043871,1.573132,0.077249,0.226615,-0.000413,1.188713,0.00000000,0.00000000,-2.792215,-1.495058,0.023989,-2.785671,-1.458042,0.023302,0.037590,0.000687
102.985000,0.018769,0.087,0.442322,-0.045110,1.568359,0.018318,0.219335,-0.004446,0.004156,0.00000000,0.00000000,-2.766027,-1.494424,0.023683,-2.763073,-1.457621,0.023035,0.036922,0.000647
103.080000,0.018814,0.022,0.792348,-0.029094,1.608802,0.012466,0.206134,0.001072,0.204062,0.00000000,0.00000000,-2.745696,-1.493081,0.023880,-2.741443,-1.456052,0.023207,0.037273,0.000673
103.185000,0.019636,0.086,0.331638,-0.045463,1.648158,0.012830,0.211518,-0.005193,0.288660,0.00000000,0.00000000,-2.722883,-1.493154,0.023897,-2.719627,-1.456070,0.023228,0.037227,0.000669
103.285000,0.018123,0.032,3.997150,-0.032065,1.748608,0.012731,0.216026,0.008429,0.271768,0.00000000,0.00000000,-2.701755,-1.493408,0.023683,-2.698619,-1.456405,0.022990,0.037135,0.000693
103.385000,0.019955,0.079,0.485412,-0.019006,1.751710,0.012943,0.213057,0.009088,0.190400,0.00000000,0.00000000,-2.680590,-1.492848,0.023898,-2.677433,-1.455894,0.023209,0.037088,0.000689
103.485000,0.020275,0.032,3.660629,-0.021979,1.985296,0.013192,0.227163,-0.000401,0.098596,0.00000000,0.00000000,-2.657790,-1.492683,0.023483,-2.654617,-1.455732,0.022825,0.037087,0.000658
103.580000,0.019870,0.002,3.031412,-0.053393,2.028196,0.013206,0.208722,0.011903,0.232202,0.00000000,0.00000000,-2.637532,-1.491836,0.023746,-2.633278,-1.454879,0.023073,0.037201,0.000674
103.680000,0.021465,0.038,3.485184,-0.031673,2.133969,0.012434,0.198865,-0.001164,0.473776,0.00000000,0.00000000,-2.617267,-1.491826,0.023785,-2.613014,-1.454883,0.023112,0.037187,0.000673
103.785000,0.019693,0.082,0.867489,-0.041371,2.147166,0.012406,0.231795,-0.007061,1.108653,0.00000000,0.00000000,-2.591960,-1.489349,0.023302,-2.588759,-1.452546,0.022631,0.036942,0.000671
103.875000,0.020335,0.059,0.384738,-0.019259,2.364728,0.012783,0.262462,0.007898,0.812459,0.00000000,0.00000000,-2.570287,-1.487968,0.023442,-2.564745,-1.451064,0.022781,0.037318,0.000660
103.960000,0.020076,0.083,1.739930,-0.084180,2.710837,0.013662,0.278811,-0.012636,0.267794,0.00000000,0.00000000,-2.546932,-1.487298,0.022836,-2.542675,-1.450402,0.022162,0.037140,0.000674
104.045000,0.019850,0.076,10.567870,-0.027230,3.342902,0.014009,0.292139,0.005555,0.156218,0.00000000,0.00000000,-2.521826,-1.486416,0.022904,-2.519119,-1.449570,0.022203,0.036945,0.000701
104.120000,0.018663,0.007,1.079646,-0.038866,3.346354,0.013982,0.324490,-0.000934,0.388796,0.00000000,0.00000000,-2.497806,-1.485925,0.023048,-2.497107,-1.448119,0.021852,0.037813,0.001196
104.185000,0.018622,0.015,0.841221,-0.032829,3.351201,0.013698,0.347596,-0.012932,0.353939,0.00000000,0.00000000,-2.475536,-1.484932,0.022635,-2.477419,-1.447822,0.022033,0.037158,0.000602
104.240000,0.019459,0.007,1.435391,-0.046200,3.344688,0.013859,0.345271,0.005730,0.305067,0.00000000,0.00000000,-2.456523,-1.484252,0.022850,-2.456690,-1.447110,0.022258,0.037142,0.000592
104.305000,0.019459,0.097,1.278287,-0.058931,3.295057,0.014117,0.350413,-0.013506,1.025673,0.00000000,0.00000000,-2.433422,-1.484014,0.022628,-2.435378,-1.446859,0.022043,0.037206,0.000585
104.355000,0.021122,0.066,1.563892,-0.046438,3.307586,0.014212,0.363802,0.004696,0.077608,0.00000000,0.00000000,-2.415308,-1.483420,0.022710,-2.413753,-1.446126,0.022134,0.037327,0.000576
104.420000,0.021725,0.075,3.036296,-0.030273,3.419297,0.014024,0.360273,0.001190,0.229143,0.00000000,0.00000000,-2.391505,-1.482674,0.022801,-2.391671,-1.445571,0.022209,0.037104,0.000592
104.475000,0.019503,0.064,4.972170,-0.034319,3.482553,0.013786,0.370421,-0.008685,0.016369,0.00000000,0.00000000,-2.370952,-1.482183,0.022601,-2.369278,-1.445029,0.022031,0.037192,0.000571
104.535000,0.020598,0.067,1.509177,-0.039194,3.486403,0.013821,0.380534,0.010591,0.459080,0.00000000,0.00000000,-2.348795,-1.481450,0.022962,-2.347119,-1.444355,0.022400,0.037133,0.000562
104.605000,0.017581,0.029,8.917803,-0.022453,3.565567,0.013952,0.365985,0.001395,0.259021,0.00000000,0.00000000,-2.322845,-1.481051,0.022959,-2.324876,-1.444033,0.022406,0.037075,0.000553
104.655000,0.017188,0.024,0.218558,-0.052037,3.559720,0.012984,0.369182,0.004054,0.102157,0.00000000,0.00000000,-2.304285,-1.480629,0.022923,-2.307179,-1.444191,0.022363,0.036552,0.000561
104.715000,0.018498,0.020,0.489608,-0.022257,3.608645,0.013095,0.367531,-0.003539,0.463643,0.00000000,0.00000000,-2.282188,-1.479989,0.022968,-2.286983,-1.443882,0.022010,0.036424,0.000958
104.785000,0.018330,0.006,5.274761,-0.035243,3.658500,0.012930,0.374506,-0.005797,0.608588,0.00000000,0.00000000,-2.256213,-1.479643,0.022818,-2.264651,-1.443298,0.021883,0.037312,0.000936
104.835000,0.018320,0.004,4.487799,-0.041546,3.768597,0.012750,0.365127,-0.003763,0.428479,0.00000000,0.00000000,-2.237617,-1.479154,0.023010,-2.242352,-1.442718,0.022092,0.036742,0.000918
104.900000,0.018320,0.084,3.932585,-0.014301,3.945627,0.013081,0.364759,0.009967,0.355482,0.00000000,0.00000000,-2.213832,-1.479028,0.022982,-2.220420,-1.442667,0.022073,0.036953,0.000909
104.950000,0.017616,0.103,1.427973,-0.033888,3.896277,0.013073,0.359671,0.014073,0.604523,0.00000000,0.00000000,-2.195902,-1.479332,0.023035,-2.198806,-1.442838,0.022224,0.036610,0.000812
105.015000,0.018689,0.042,4.924743,-0.045225,3.938173,0.012984,0.382115,0.004777,0.397054,0.00000000,0.00000000,-2.171693,-1.478680,0.023242,-2.176414,-1.442317,0.022303,0.036668,0.000938
105.080000,0.019932,0.062,14.399925,-0.046591,4.356129,0.012689,0.359728,-0.002119,0.796095,0.00000000,0.00000000,-2.147647,-1.478445,0.022996,-2.154235,-1.442145,0.022086,0.036894,0.000909
105.135000,0.018932,0.066,4.792732,-0.019767,4.482667,0.012923,0.363609,0.007908,0.148217,0.00000000,0.00000000,-2.127635,-1.477474,0.023229,-2.132445,-1.441067,0.022329,0.036724,0.000901
105.200000,0.017329,0.048,6.837561,-0.027010,4.763332,0.013129,0.366447,-0.002386,0.007516,0.00000000,0.00000000,-2.103747,-1.476532,0.022995,-2.110334,-1.440271,0.022087,0.036854,0.000909
105.260000,0.017947,0.039,1.448247,-0.035452,4.772455,0.012984,0.377546,-0.007710,0.507442,0.00000000,0.00000000,-2.081512,-1.476102,0.022888,-2.088098,-1.439861,0.021979,0.036834,0.000909
105.315000,0.017265,0.032,0.309239,-0.027383,4.772306,0.013030,0.372086,-0.008304,0.158298,0.00000000,0.00000000,-2.060926,-1.475655,0.022928,-2.067979,-1.439622,0.022170,0.036716,0.000758
105.380000,0.017671,0.021,3.707951,-0.048875,4.830543,0.013152,0.368293,-0.007332,0.123361,0.00000000,0.00000000,-2.036914,-1.475490,0.022720,-2.046006,-1.439443,0.022011,0.037176,0.000709
105.445000,0.018658,0.008,1.203848,-0.033571,5.057297,0.013053,0.367775,0.000441,0.058156,0.00000000,0.00000000,-2.012805,-1.474677,0.022901,-2.023800,-1.438742,0.022177,0.037580,0.000724
105.495000,0.017347,0.005,1.460429,-0.032856,4.948196,0.013343,0.363999,0.016824,0.209382,0.00000000,0.00000000,-1.994331,-1.474378,0.022965,-2.000776,-1.438182,0.022051,0.036765,0.000914
105.560000,0.017347,0.112,1.614235,-0.019752,4.848059,0.013347,0.363275,-0.002721,0.333899,0.00000000,0.00000000,-1.970807,-1.473602,0.023105,-1.979066,-1.437415,0.022203,0.037117,0.000902
105.610000,0.018161,0.062,4.554399,-0.030791,4.898531,0.011321,0.366609,0.008223,0.282892,0.00000000,0.00000000,-1.952455,-1.472839,0.023358,-1.956975,-1.436586,0.022496,0.036533,0.000862
105.675000,0.018244,0.036,0.164423,-0.042054,4.741540,0.010878,0.369126,-0.006578,0.190495,0.00000000,0.00000000,-1.928531,-1.472671,0.023218,-1.939554,-1.437182,0.022139,0.037161,0.001079
105.740000,0.020096,0.080,7.471222,-0.024995,4.647250,0.010710,0.387074,0.011029,0.632066,0.00000000,0.00000000,-1.903444,-1.472293,0.023455,-1.916323,-1.436781,0.022400,0.037775,0.001055
105.805000,0.019682,0.069,1.667439,-0.026434,4.660317,0.011000,0.399223,0.004386,0.271829,0.00000000,0.00000000,-1.877246,-1.471830,0.023368,-1.892113,-1.436355,0.022338,0.038464,0.001029
105.865000,0.018923,0.074,0.592387,-0.029373,4.699260,0.010629,0.411986,0.001240,0.266480,0.00000000,0.00000000,-1.852794,-1.471267,0.023486,-1.867751,-1.435860,0.022378,0.038436,0.001108
105.920000,0.016973,0.038,2.092647,-0.054083,4.797398,0.010496,0.433210,0.001757,0.350820,0.00000000,0.00000000,-1.828936,-1.470614,0.023375,-1.841813,-1.435181,0.022320,0.037701,0.001055
105.985000,0.015742,0.026,7.312869,-0.017954,4.927022,0.010693,0.432248,-0.004057,0.090171,0.00000000,0.00000000,-1.801001,-1.469819,0.023445,-1.818414,-1.434880,0.022722,0.039038,0.000722
106.035000,0.018455,0.024,1.698568,-0.026713,4.920167,0.010538,0.432302,-0.002090,0.294339,0.00000000,0.00000000,-1.779292,-1.469150,0.023431,-1.792643,-1.434121,0.022603,0.037487,0.000828
106.090000,0.018455,0.108,14.982642,-0.021471,5.285040,0.010585,0.426887,-0.005196,0.220094,0.00000000,0.00000000,-1.755529,-1.468656,0.023144,-1.766726,-1.433586,0.022393,0.036814,0.000751
106.155000,0.016214,0.009,2.120418,-0.033360,5.278640,0.010634,0.433327,0.003662,0.399383,0.00000000,0.00000000,-1.727614,-1.467671,0.023195,-1.740183,-1.432557,0.022587,0.037295,0.000608
106.220000,0.018048,0.003,1.170866,-0.068881,5.269349,0.011694,0.429001,-0.009554,0.066271,0.00000000,0.00000000,-1.699637,-1.467241,0.022841,-1.714372,-1.432202,0.022251,0.038012,0.000590
106.270000,0.018048,0.070,9.302860,-0.043438,5.267132,0.011469,0.424212,0.001362,0.766448,0.00000000,0.00000000,-1.678065,-1.466539,0.023024,-1.688468,-1.431384,0.022404,0.036662,0.000620
106.335000,0.018270,0.087,1.409850,-0.041089,5.246250,0.011203,0.432352,-0.002562,0.445044,0.00000000,0.00000000,-1.649817,-1.465857,0.022784,-1.662372,-1.430791,0.022156,0.037246,0.000628
106.400000,0.018288,0.074,6.107747,-0.012514,5.340381,0.011518,0.435812,0.004915,0.322453,0.00000000,0.00000000,-1.621596,-1.465000,0.022945,-1.636330,-1.430006,0.022356,0.037969,0.000589
106.455000,0.018339,0.052,2.196633,-0.018864,5.384212,0.012579,0.437616,0.027924,0.047437,0.00000000,0.00000000,-1.597835,-1.464481,0.024467,-1.610409,-1.429472,0.023999,0.037199,0.000468
106.520000,0.017038,0.050,7.283987,0.034660,5.348733,0.017077,0.429824,0.061785,0.212621,0.00000000,0.00000000,-1.569674,-1.463895,0.027891,-1.584407,-1.428933,0.027303,0.037940,0.000589
106.585000,0.017587,0.049,5.462092,0.033640,5.413793,0.019593,0.438115,0.054538,0.107049,0.00000000,0.00000000,-1.541439,-1.463275,0.031555,-1.558318,-1.428421,0.030654,0.038726,0.000901
106.640000,0.019160,0.014,1.191719,0.027397,5.412017,0.021107,0.443032,0.055906,0.434680,0.00000000,0.00000000,-1.517663,-1.462608,0.034806,-1.534445,-1.428007,0.028446,0.038457,0.006360
106.700000,0.019160,0.098,2.242789,0.017379,5.397794,0.023047,0.436255,0.069868,0.190959,0.00000000,0.00000000,-1.491361,-1.461927,0.038567,-1.508140,-1.427493,0.032207,0.038304,0.006360
106.750000,0.019916,0.024,5.103804,0.038656,5.003086,0.025833,0.434372,0.060292,0.576374,0.00000000,0.00000000,-1.469489,-1.461587,0.041355,-1.481329,-1.427251,0.035535,0.036319,0.005820
106.815000,0.019916,0.110,1.984360,0.040400,4.805046,0.028247,0.433546,0.065202,0.167868,0.00000000,0.00000000,-1.441598,-1.461006,0.045436,-1.455520,-1.426693,0.039309,0.037030,0.006128
106.880000,0.020827,0.096,4.888103,0.016881,4.745866,0.029054,0.435213,0.055437,0.162875,0.00000000,0.00000000,-1.413527,-1.459501,0.049476,-1.429569,-1.425489,0.043035,0.037605,0.006441
106.930000,0.019257,0.076,5.045295,0.023679,4.785353,0.029478,0.422566,0.069626,0.929040,0.00000000,0.00000000,-1.391886,-1.458583,0.052638,-1.403647,-1.424516,0.046896,0.036040,0.005741
106.995000,0.020693,0.074,7.227974,0.027200,4.836375,0.030421,0.443280,0.067660,0.736126,0.00000000,0.00000000,-1.363761,-1.456800,0.056703,-1.377546,-1.422937,0.050581,0.036561,0.006122
107.060000,0.020270,0.081,4.940708,0.019938,4.559594,0.030760,0.443658,0.057077,0.050796,0.00000000,0.00000000,-1.335097,-1.454888,0.060507,-1.351111,-1.421381,0.054066,0.037137,0.006441
107.115000,0.019403,0.073,2.393376,0.017511,4.572762,0.032119,0.431768,0.063170,0.023838,0.00000000,0.00000000,-1.311143,-1.453424,0.063993,-1.324948,-1.419962,0.057854,0.036198,0.006139
107.175000,0.019823,0.041,2.274523,0.027250,4.549728,0.032877,0.429198,0.055721,0.305114,0.00000000,0.00000000,-1.284903,-1.451630,0.067631,-1.298771,-1.418363,0.061473,0.036041,0.006158
107.230000,0.019907,0.023,5.221650,0.018847,4.558912,0.033229,0.428244,0.065766,0.536982,0.00000000,0.00000000,-1.261253,-1.449836,0.071257,-1.272871,-1.416538,0.065447,0.035267,0.005809
107.295000,0.020716,0.005,0.686020,0.065737,4.556398,0.034298,0.425607,0.064288,0.414714,0.00000000,0.00000000,-1.233088,-1.447855,0.075394,-1.246925,-1.414905,0.069223,0.035738,0.006171
107.360000,0.021930,0.019,2.167406,0.020217,4.567416,0.033670,0.433377,0.059664,0.016303,0.00000000,0.00000000,-1.204995,-1.445987,0.079305,-1.220376,-1.414581,0.072044,0.034971,0.007261
107.425000,0.021881,0.011,1.295557,0.029896,4.439670,0.032975,0.431950,0.062816,0.427325,0.00000000,0.00000000,-1.176850,-1.443786,0.083254,-1.194371,-1.412733,0.075706,0.035655,0.007548
107.475000,0.022016,0.007,2.123562,0.018320,4.376328,0.032785,0.426448,0.063739,0.370494,0.00000000,0.00000000,-1.155383,-1.442116,0.086434,-1.168620,-1.410971,0.079503,0.033841,0.006931
107.540000,0.022016,0.089,7.236388,0.034681,4.449442,0.032171,0.442583,0.066313,0.624638,0.00000000,0.00000000,-1.127395,-1.440117,0.090808,-1.142735,-1.409274,0.083546,0.034447,0.007262
107.590000,0.020447,0.088,2.019559,0.027963,4.448907,0.030986,0.423610,0.063055,0.326627,0.00000000,0.00000000,-1.106313,-1.437633,0.093929,-1.117313,-1.406599,0.087275,0.032926,0.006654
107.660000,0.021276,0.029,9.551556,0.016542,4.578907,0.029996,0.427375,0.060387,0.322439,0.00000000,0.00000000,-1.076301,-1.434874,0.098309,-1.097066,-1.404669,0.089038,0.036654,0.009271
107.720000,0.019124,0.039,0.925275,-0.008108,4.575658,0.029229,0.439704,0.052157,0.340425,0.00000000,0.00000000,-1.050463,-1.432029,0.101878,-1.073128,-1.402571,0.093017,0.037169,0.008860
107.775000,0.019676,0.060,18.228105,0.054118,4.833043,0.028625,0.439282,0.089767,0.020144,0.00000000,0.00000000,-1.026632,-1.429678,0.106967,-1.047049,-1.400280,0.098564,0.035793,0.008404
107.840000,0.019812,0.076,4.371527,0.078517,4.858740,0.028196,0.444641,0.117343,0.079075,0.00000000,0.00000000,-0.997705,-1.427141,0.114259,-1.020330,-1.398150,0.105399,0.036774,0.008860
107.905000,0.018674,0.035,2.213873,0.094803,4.830845,0.028660,0.423417,0.123836,0.658882,0.00000000,0.00000000,-0.970049,-1.424567,0.122262,-0.994792,-1.396073,0.112772,0.037737,0.009490
107.955000,0.018402,0.004,2.192662,0.068613,4.614947,0.027311,0.421168,0.133283,0.326358,0.00000000,0.00000000,-0.949083,-1.421402,0.128634,-0.969519,-1.392556,0.120356,0.035351,0.008279
108.020000,0.018718,0.024,2.295346,0.066878,4.637191,0.025808,0.438143,0.119170,0.055954,0.00000000,0.00000000,-0.920895,-1.417742,0.136347,-0.940850,-1.389668,0.123653,0.034444,0.012694
108.085000,0.018718,0.096,2.534126,0.119147,4.534619,0.027366,0.436682,0.129101,0.264323,0.00000000,0.00000000,-0.892703,-1.413593,0.144278,-0.914804,-1.386222,0.130978,0.035179,0.013300
108.130000,0.019407,0.055,2.264632,0.093841,4.614625,0.028319,0.441918,0.124527,0.174491,0.00000000,0.00000000,-0.873026,-1.410855,0.149743,-0.888585,-1.382786,0.138378,0.032093,0.011365
108.200000,0.018060,0.081,5.393098,0.076794,4.524192,0.029029,0.440246,0.123361,0.119051,0.00000000,0.00000000,-0.842844,-1.406369,0.158646,-0.862662,-1.379286,0.145952,0.033559,0.012694
108.250000,0.017841,0.065,11.590127,0.093088,4.767309,0.029727,0.433407,0.128131,0.015966,0.00000000,0.00000000,-0.821382,-1.403214,0.164785,-0.836850,-1.375735,0.153349,0.031534,0.011435
108.315000,0.016403,0.088,2.163913,0.089820,4.877125,0.030397,0.438694,0.128450,0.349754,0.00000000,0.00000000,-0.793642,-1.398491,0.173025,-0.811210,-1.371683,0.160955,0.032052,0.012070
108.380000,0.016960,0.074,6.477190,0.081978,4.869114,0.030360,0.425955,0.125272,0.010767,0.00000000,0.00000000,-0.766252,-1.393154,0.181331,-0.785908,-1.367045,0.168637,0.032681,0.012694
108.440000,0.016119,0.066,2.289001,0.087370,4.836507,0.031311,0.440334,0.130839,0.049536,0.00000000,0.00000000,-0.740475,-1.388355,0.188990,-0.760072,-1.362573,0.176296,0.032384,0.012694
108.505000,0.015042,0.025,7.304413,0.088986,4.969845,0.031938,0.434826,0.120935,0.788785,0.00000000,0.00000000,-0.712593,-1.383052,0.196780,-0.734429,-1.359174,0.180285,0.032357,0.016495
108.565000,0.017801,0.019,6.157734,0.079562,4.932188,0.031522,0.441075,0.121773,0.616745,0.00000000,0.00000000,-0.687192,-1.377883,0.204144,-0.708700,-1.355003,0.188140,0.031402,0.016004
108.615000,0.015200,0.014,2.482830,0.093833,4.894372,0.031625,0.441285,0.118027,0.067138,0.00000000,0.00000000,-0.665862,-1.373499,0.209934,-0.682063,-1.349908,0.195583,0.028619,0.014351
108.680000,0.017215,0.005,2.379108,0.083534,4.825272,0.031315,0.442819,0.107450,0.010032,0.00000000,0.00000000,-0.637671,-1.367045,0.217589,-0.655955,-1.344318,0.202632,0.029169,0.014958
108.740000,0.017215,0.088,2.364207,0.075566,4.797872,0.030990,0.429252,0.119075,0.214771,0.00000000,0.00000000,-0.612442,-1.361093,0.225019,-0.630639,-1.338745,0.210063,0.028821,0.014957
108.795000,0.016861,0.009,4.790456,0.100547,4.881858,0.030590,0.427517,0.122895,0.238657,0.00000000,0.00000000,-0.589564,-1.355486,0.231511,-0.602115,-1.332978,0.219535,0.025771,0.011977
108.860000,0.016861,0.108,2.171408,0.101312,5.273554,0.030777,0.427556,0.127511,0.003216,0.00000000,0.00000000,-0.562119,-1.349044,0.239802,-0.576707,-1.327343,0.227232,0.026149,0.012569
108.910000,0.018038,0.059,1.820854,0.080133,5.238451,0.029984,0.425045,0.117629,0.151812,0.00000000,0.00000000,-0.541565,-1.343799,0.245976,-0.552001,-1.321212,0.234612,0.024882,0.011364
108.975000,0.019534,0.082,0.694892,0.078741,5.235501,0.029208,0.424043,0.120837,0.061792,0.00000000,0.00000000,-0.515072,-1.336843,0.254141,-0.527428,-1.315287,0.242187,0.024847,0.011954
109.040000,0.017945,0.085,6.809288,0.081723,5.298734,0.027487,0.433524,0.125750,0.121370,0.00000000,0.00000000,-0.488044,-1.329738,0.262327,-0.502396,-1.308970,0.249756,0.025245,0.012570
109.105000,0.017081,0.057,0.625549,0.127390,5.300332,0.027477,0.444787,0.135914,0.674739,0.00000000,0.00000000,-0.460853,-1.322517,0.271335,-0.477195,-1.302572,0.258029,0.025785,0.013306
109.160000,0.015777,0.061,4.635622,0.156771,5.284203,0.028895,0.431233,0.153786,0.058733,0.00000000,0.00000000,-0.437976,-1.316543,0.279588,-0.453413,-1.297838,0.261526,0.024253,0.018062
109.225000,0.015777,0.127,2.445026,0.155644,5.216292,0.030620,0.426370,0.188647,0.325515,0.00000000,0.00000000,-0.410886,-1.308550,0.291653,-0.428267,-1.290923,0.272679,0.024755,0.018974
109.275000,0.017542,0.011,9.660161,0.140473,5.292895,0.029909,0.427261,0.179389,0.751664,0.00000000,0.00000000,-0.390079,-1.302219,0.300605,-0.403176,-1.283812,0.283511,0.022591,0.017094
109.340000,0.014830,0.002,9.924069,0.159679,5.372793,0.030850,0.433260,0.191130,0.087828,0.00000000,0.00000000,-0.363246,-1.294069,0.313160,-0.378290,-1.276718,0.295098,0.022965,0.018062
109.405000,0.015797,0.005,7.183408,0.129183,5.498286,0.027845,0.430621,0.178474,0.319007,0.00000000,0.00000000,-0.336867,-1.285020,0.324826,-0.353807,-1.268825,0.305891,0.023436,0.018936
109.465000,0.015797,0.089,2.405712,0.143367,4.819965,0.028498,0.428781,0.169938,0.316305,0.00000000,0.00000000,-0.312371,-1.276703,0.335834,-0.329167,-1.260917,0.316889,0.023050,0.018945
